TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-05-23 05:00:00,2022,5,2022-05-23 00:00:00,1,23,5,121.34000000003084,0,0,24.1,89,0.6,28.024735533173587,121.65999999999508,94.52000000000794,94.52000000000794,94.52000000000794,94.52000000000794,89.79999999998063,101.76000000001068
2022-05-23 06:00:00,2022,5,2022-05-23 00:00:00,1,23,6,117.07999999998785,0,0,24.3,89,0.4,28.432889719885445,110.45999999999731,101.76000000001068,101.76000000001068,101.76000000001068,101.76000000001068,94.52000000000794,96.13999999999464
2022-05-23 07:00:00,2022,5,2022-05-23 00:00:00,1,23,7,136.91999999999575,0,0,24.8,87,0.3,29.071395336706278,109.27999999998724,96.13999999999464,96.13999999999464,96.13999999999464,96.13999999999464,101.76000000001068,129.08000000000808
2022-05-23 08:00:00,2022,5,2022-05-23 00:00:00,1,23,8,162.13999999999461,0,0,26.2,80,1.3,29.91440617366766,109.6600000000278,129.08000000000808,129.08000000000808,129.08000000000808,129.08000000000808,96.13999999999464,145.09999999998468
2022-05-23 09:00:00,2022,5,2022-05-23 00:00:00,1,23,9,172.9200000000146,0,0,27.4,74,1.5,31.0276071508386,114.35999999997715,145.09999999998468,145.09999999998468,145.09999999998468,145.09999999998468,129.08000000000808,152.07999999999132
2022-05-23 10:00:00,2022,5,2022-05-23 00:00:00,1,23,10,168.67999999997915,0,0,28.2,70,2.4,31.25046532653391,110.319999999992,152.07999999999132,152.07999999999132,152.07999999999132,152.07999999999132,145.09999999998468,147.72000000001776
2022-05-23 11:00:00,2022,5,2022-05-23 00:00:00,1,23,11,182.7400000000166,0,0,27.6,73,2.4,30.64621381384372,115.16000000001327,147.72000000001776,147.72000000001776,147.72000000001776,147.72000000001776,152.07999999999132,186.5800000000006
2022-05-23 12:00:00,2022,5,2022-05-23 00:00:00,1,23,12,228.08000000000084,0,0,28.1,70,1.4,31.762559436578815,140.73999999999114,186.5800000000006,186.5800000000006,186.5800000000006,186.5800000000006,147.72000000001776,170.97999999999638
2022-05-23 13:00:00,2022,5,2022-05-23 00:00:00,1,23,13,216.92000000000053,0,0,28.7,65,1.6,32.06997436442586,151.52000000001092,170.97999999999638,170.97999999999638,170.97999999999638,170.97999999999638,186.5800000000006,153.30000000001928
2022-05-23 14:00:00,2022,5,2022-05-23 00:00:00,1,23,14,190.67999999998642,0,0,29.2,65,2.6,32.10437259069762,155.8800000000019,153.30000000001928,153.30000000001928,153.30000000001928,153.30000000001928,170.97999999999638,154.5599999999911
