TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-04-02 17:00:00,2022,4,2022-04-02 00:00:00,6,2,17,8.989999999999783,5,1,14.4,93,2,14.453195767366097,11.609999999998765,10.769999999998618,10.769999999998618,10.769999999998618,10.769999999998618,10.049999999999274,12.860000000002401
2022-04-02 18:00:00,2022,4,2022-04-02 00:00:00,6,2,18,11.36999999999898,5,1,14.3,93,2.4,14.066582002652083,13.720000000001164,12.860000000002401,12.860000000002401,12.860000000002401,12.860000000002401,10.769999999998618,13.409999999999854
2022-04-02 19:00:00,2022,4,2022-04-02 00:00:00,6,2,19,11.520000000000437,5,1,14.2,94,1.6,14.492402577289031,16.31999999999789,13.409999999999854,13.409999999999854,13.409999999999854,13.409999999999854,12.860000000002401,13.510000000002035
2022-04-02 20:00:00,2022,4,2022-04-02 00:00:00,6,2,20,11.229999999999563,5,1,14.2,93,1.7,14.395079145615746,16.390000000001233,13.510000000002035,13.510000000002035,13.510000000002035,13.510000000002035,13.409999999999854,12.159999999998035
2022-04-02 21:00:00,2022,4,2022-04-02 00:00:00,6,2,21,11.520000000000437,5,1,14.3,92,1.9,14.359048862838616,18.949999999998916,12.159999999998035,12.159999999998035,12.159999999998035,12.159999999998035,13.510000000002035,12.479999999999563
2022-04-02 22:00:00,2022,4,2022-04-02 00:00:00,6,2,22,11.1299999999992,5,1,14.2,94,2,14.23240257728903,11.850000000000366,12.479999999999563,12.479999999999563,12.479999999999563,12.479999999999563,12.159999999998035,12.530000000000653
2022-04-02 23:00:00,2022,4,2022-04-02 00:00:00,6,2,23,11.340000000000146,5,1,13.8,93,2.2,13.56516615137799,11.420000000001895,12.530000000000653,12.530000000000653,12.530000000000653,12.530000000000653,12.479999999999563,13.610000000000582
2022-04-03 00:00:00,2022,4,2022-04-03 00:00:00,7,3,0,12.860000000002401,6,1,14.4,83,0.7,14.970755362272971,12.759999999998401,13.610000000000582,12.759999999998401,13.610000000000582,12.759999999998401,11.420000000001895,12.549999999999272
2022-04-03 01:00:00,2022,4,2022-04-03 00:00:00,7,3,1,12.079999999998105,6,1,13.6,94,1.3,13.929451229100803,12.549999999999272,13.429999999998472,12.549999999999272,13.429999999998472,12.549999999999272,12.759999999998401,12.220000000001164
2022-04-03 02:00:00,2022,4,2022-04-03 00:00:00,7,3,2,13.820000000001528,6,1,13.9,93,2.2,13.691230693967626,12.220000000001164,14.75,12.220000000001164,14.75,12.220000000001164,12.549999999999272,13.6299999999992
